Burger Name,Year,Pieces Sold,Coca Cola Ordered,Coke Purchase %,Combo Suggested
Big Mac,2021,50000,30000,60.0,Yes
Big Mac,2022,52000,31000,59.61538461538461,No
Big Mac,2023,53000,32000,60.37735849056604,Yes
Big Mac,2024,55000,33000,60.0,Yes
Big Mac,2025,57000,34000,59.64912280701754,No
Big Mac,2026,59000,35000,59.32203389830508,No
Big Mac,2027,61000,36000,59.01639344262295,No
McChicken,2021,40000,25000,62.5,Yes
McChicken,2022,39000,24000,61.53846153846154,Yes
McChicken,2023,38000,23000,60.526315789473685,Yes
McChicken,2024,37000,22000,59.45945945945946,No
McChicken,2025,36000,21000,58.333333333333336,No
McChicken,2026,35000,20000,57.14285714285714,No
McChicken,2027,34000,19000,55.88235294117647,No
Quarter Pounder,2021,45000,27000,60.0,Yes
Quarter Pounder,2022,46000,27500,59.78260869565217,No
Quarter Pounder,2023,47000,28000,59.57446808510638,No
Quarter Pounder,2024,49000,29000,59.183673469387756,No
Quarter Pounder,2025,51000,30000,58.82352941176471,No
Quarter Pounder,2026,53000,31000,58.490566037735846,No
Quarter Pounder,2027,55000,32000,58.18181818181818,No
Filet-O-Fish,2021,30000,20000,66.66666666666666,Yes
Filet-O-Fish,2022,29000,19000,65.51724137931035,Yes
Filet-O-Fish,2023,28000,18500,66.07142857142857,Yes
Filet-O-Fish,2024,27000,18000,66.66666666666666,Yes
Filet-O-Fish,2025,26000,17000,65.38461538461539,Yes
Filet-O-Fish,2026,25000,16000,64.0,Yes
Filet-O-Fish,2027,24000,15000,62.5,Yes
McDouble,2021,55000,32000,58.18181818181818,No
McDouble,2022,56000,32500,58.03571428571429,No
McDouble,2023,58000,33500,57.758620689655174,No
McDouble,2024,60000,35000,58.333333333333336,No
McDouble,2025,62000,36000,58.06451612903226,No
McDouble,2026,64000,37000,57.8125,No
McDouble,2027,66000,38000,57.57575757575758,No
Cheeseburger,2021,48000,29000,60.416666666666664,Yes
Cheeseburger,2022,47000,28500,60.63829787234043,Yes
Cheeseburger,2023,46000,28000,60.86956521739131,Yes
Cheeseburger,2024,45000,27500,61.111111111111114,Yes
Cheeseburger,2025,44000,27000,61.36363636363637,Yes
Cheeseburger,2026,43000,26000,60.46511627906976,Yes
Cheeseburger,2027,42000,25000,59.523809523809526,No
Double Cheeseburger,2021,42000,26000,61.904761904761905,Yes
Double Cheeseburger,2022,43000,26500,61.627906976744185,Yes
Double Cheeseburger,2023,44000,27000,61.36363636363637,Yes
Double Cheeseburger,2024,46000,28000,60.86956521739131,Yes
Double Cheeseburger,2025,48000,29000,60.416666666666664,Yes
Double Cheeseburger,2026,50000,30000,60.0,Yes
Double Cheeseburger,2027,52000,31000,59.61538461538461,No
McSpicy,2021,35000,22000,62.857142857142854,Yes
McSpicy,2022,37000,23000,62.16216216216216,Yes
McSpicy,2023,39000,24000,61.53846153846154,Yes
McSpicy,2024,41000,25000,60.97560975609756,Yes
McSpicy,2025,43000,26000,60.46511627906976,Yes
McSpicy,2026,45000,27000,60.0,Yes
McSpicy,2027,47000,28000,59.57446808510638,No
McVeggie,2021,28000,19000,67.85714285714286,Yes
McVeggie,2022,27000,18500,68.51851851851852,Yes
McVeggie,2023,26000,18000,69.23076923076923,Yes
McVeggie,2024,25000,17500,70.0,Yes
McVeggie,2025,24000,17000,70.83333333333334,Yes
McVeggie,2026,23000,16500,71.73913043478261,Yes
McVeggie,2027,22000,16000,72.72727272727273,Yes
McAloo Tikki,2021,32000,21000,65.625,Yes
McAloo Tikki,2022,34000,22000,64.70588235294117,Yes
McAloo Tikki,2023,36000,23000,63.888888888888886,Yes
McAloo Tikki,2024,38000,24000,63.1578947368421,Yes
McAloo Tikki,2025,40000,25000,62.5,Yes
McAloo Tikki,2026,42000,26000,61.904761904761905,Yes
McAloo Tikki,2027,44000,27000,61.36363636363637,Yes
