Burger Name,Year,Pieces Sold,Coca Cola Ordered,Cost of Making (per piece),Selling Price (per piece)
Big Mac,2021,47860,30613,100,135
Big Mac,2022,54390,30129,103,139.05
Big Mac,2023,55226,33843,106.09,143.2215
Big Mac,2024,57191,34893,109.27,147.5145
Big Mac,2025,57772,33500,112.55,151.9425
Big Mac,2026,59092,33702,115.93,156.5055
Big Mac,2027,63734,36449,119.41,161.2035
McChicken,2021,37466,25777,90,121.5
McChicken,2022,41334,23579,92.7,125.145
McChicken,2023,39426,21161,95.48,128.898
McChicken,2024,39578,20201,98.35,132.7725
McChicken,2025,36444,20981,101.3,136.755
McChicken,2026,35171,18995,104.33,140.8455
McChicken,2027,33919,19317,107.46,145.071
Quarter Pounder,2021,42130,28934,110,148.5
Quarter Pounder,2022,44685,26315,113.3,152.955
Quarter Pounder,2023,44769,29342,116.7,157.545
Quarter Pounder,2024,48391,27455,120.2,162.27
Quarter Pounder,2025,53611,31533,123.81,167.1435
Quarter Pounder,2026,52433,32798,127.52,172.152
Quarter Pounder,2027,57311,31275,131.35,177.3225
Filet-O-Fish,2021,32051,19016,95,128.25
Filet-O-Fish,2022,27184,20773,97.85,132.0975
Filet-O-Fish,2023,29555,18843,100.79,136.0665
Filet-O-Fish,2024,27385,19796,103.81,140.1435
Filet-O-Fish,2025,27117,17767,106.92,144.342
Filet-O-Fish,2026,26843,17820,110.13,148.6755
Filet-O-Fish,2027,23904,13337,113.43,153.1305
McDouble,2021,52474,30878,105,141.75
McDouble,2022,54082,31576,108.15,146.0025
McDouble,2023,57558,32291,111.39,150.3765
McDouble,2024,59047,36993,114.74,154.899
McDouble,2025,61747,36264,118.18,159.543
McDouble,2026,61975,35763,121.72,164.322
McDouble,2027,64806,38235,125.38,169.263
Cheeseburger,2021,45189,27379,85,114.75
Cheeseburger,2022,46734,26992,87.55,118.1925
Cheeseburger,2023,46005,29112,90.18,121.743
Cheeseburger,2024,46658,26680,92.88,125.388
Cheeseburger,2025,42899,27062,95.67,129.1545
Cheeseburger,2026,41267,27884,98.54,133.029
Cheeseburger,2027,40528,23064,101.49,137.0115
Double Cheeseburger,2021,42202,27928,95,128.25
Double Cheeseburger,2022,43556,28410,97.85,132.0975
Double Cheeseburger,2023,44890,27568,100.79,136.0665
Double Cheeseburger,2024,43646,27367,103.81,140.1435
Double Cheeseburger,2025,47888,28152,106.92,144.342
Double Cheeseburger,2026,52393,30027,110.13,148.6755
Double Cheeseburger,2027,51435,31695,113.43,153.1305
McSpicy,2021,32600,21495,120,162
McSpicy,2022,36363,24134,123.6,166.86
McSpicy,2023,38061,23162,127.31,171.8685
McSpicy,2024,38241,24522,131.13,177.0255
McSpicy,2025,42041,26640,135.06,182.331
McSpicy,2026,44824,25391,139.11,187.7985
McSpicy,2027,46612,27698,143.29,193.4415
McVeggie,2021,26363,17418,80,108
McVeggie,2022,29486,18836,82.4,111.24
McVeggie,2023,24478,16378,84.87,114.5745
McVeggie,2024,24556,17296,87.42,118.017
McVeggie,2025,21775,18561,90.04,121.554
McVeggie,2026,24014,16778,92.74,125.199
McVeggie,2027,19034,17065,95.52,128.952
McAloo Tikki,2021,32152,21088,75,101.25
McAloo Tikki,2022,32955,23099,77.25,104.2875
McAloo Tikki,2023,34585,23182,79.57,107.4195
McAloo Tikki,2024,38943,22200,81.95,110.6325
McAloo Tikki,2025,40073,24863,84.41,113.9535
McAloo Tikki,2026,40021,24779,86.95,117.3825
McAloo Tikki,2027,44461,27977,89.55,120.8925
