Burger Name,Year,Pieces Sold,Coca Cola Ordered,Cost of Making (per piece),Selling Price (per piece),Profit,Coke Sales Percentage,Combo Suggestion
Big Mac,2021,47860,30613,100.0,135.0,1675100.0,63.96364396155454,No Offer
Big Mac,2022,54390,30129,103.0,139.05,1960759.5000000007,55.39437396580254,Combo Offer
Big Mac,2023,55226,33843,106.09,143.2215,2050624.2189999993,61.28091840799623,No Offer
Big Mac,2024,57191,34893,109.27,147.5145,2187241.1995,61.011347939361094,No Offer
Big Mac,2025,57772,33500,112.55,151.9425,2275783.51,57.98656788755798,Combo Offer
Big Mac,2026,59092,33702,115.93,156.5055,2397687.4460000005,57.0331009273675,Combo Offer
Big Mac,2027,63734,36449,119.41,161.2035,2663666.9289999995,57.18925534251734,Combo Offer
McChicken,2021,37466,25777,90.0,121.5,1180179.0,68.80104628196231,No Offer
McChicken,2022,41334,23579,92.7,125.145,1341081.6299999997,57.04504766052161,Combo Offer
McChicken,2023,39426,21161,95.48,128.898,1317538.0679999997,53.672703292243696,Combo Offer
McChicken,2024,39578,20201,98.35,132.7725,1362373.7050000005,51.040982363939555,Combo Offer
McChicken,2025,36444,20981,101.3,136.755,1292122.02,57.570519152672595,Combo Offer
McChicken,2026,35171,18995,104.33,140.8455,1284286.6504999995,54.007563049102956,Combo Offer
McChicken,2027,33919,19317,107.46,145.071,1275727.509,56.95038179191604,Combo Offer
Quarter Pounder,2021,42130,28934,110.0,148.5,1622005.0,68.67790173273201,No Offer
Quarter Pounder,2022,44685,26315,113.3,152.955,1771983.6750000007,58.89000783260602,Combo Offer
Quarter Pounder,2023,44769,29342,116.7,157.545,1828589.8049999992,65.54088766780585,No Offer
Quarter Pounder,2024,48391,27455,120.2,162.27,2035809.3700000003,56.73575664896365,Combo Offer
Quarter Pounder,2025,53611,31533,123.81,167.1435,2323152.2684999993,58.818152990990654,Combo Offer
Quarter Pounder,2026,52433,32798,127.52,172.152,2340189.6559999995,62.552209486392165,No Offer
Quarter Pounder,2027,57311,31275,131.35,177.3225,2634729.9475,54.57067578649822,Combo Offer
Filet-O-Fish,2021,32051,19016,95.0,128.25,1065695.75,59.33044210789055,Combo Offer
Filet-O-Fish,2022,27184,20773,97.85,132.0975,930984.04,76.41627427898764,No Offer
Filet-O-Fish,2023,29555,18843,100.79,136.0665,1042596.9574999996,63.75570969379124,No Offer
Filet-O-Fish,2024,27385,19796,103.81,140.1435,994992.8974999996,72.28774876757349,No Offer
Filet-O-Fish,2025,27117,17767,106.92,144.342,1014772.3740000003,65.51978463694361,No Offer
Filet-O-Fish,2026,26843,17820,110.13,148.6755,1034676.8565000001,66.38602242670343,No Offer
Filet-O-Fish,2027,23904,13337,113.43,153.1305,949000.7520000001,55.794009370816596,Combo Offer
McDouble,2021,52474,30878,105.0,141.75,1928419.5,58.84438007394138,Combo Offer
McDouble,2022,54082,31576,108.15,146.0025,2047138.9049999996,58.38541474057912,Combo Offer
McDouble,2023,57558,32291,111.39,150.3765,2243984.9669999997,56.10167135758712,Combo Offer
McDouble,2024,59047,36993,114.74,154.899,2371268.473,62.65009229935475,No Offer
McDouble,2025,61747,36264,118.18,159.543,2554041.161,58.72997878439439,Combo Offer
McDouble,2026,61975,35763,121.72,164.322,2640258.95,57.70552642194433,Combo Offer
McDouble,2027,64806,38235,125.38,169.263,2843881.698000001,58.99916674382002,Combo Offer
Cheeseburger,2021,45189,27379,85.0,114.75,1344372.75,60.5877536568634,No Offer
Cheeseburger,2022,46734,26992,87.55,118.1925,1432046.595,57.756665382804805,Combo Offer
Cheeseburger,2023,46005,29112,90.18,121.743,1452055.8149999995,63.28007825236387,No Offer
Cheeseburger,2024,46658,26680,92.88,125.388,1516758.2640000004,57.182048094646156,Combo Offer
Cheeseburger,2025,42899,27062,95.67,129.1545,1436451.5655000005,63.0830555490804,No Offer
Cheeseburger,2026,41267,27884,98.54,133.029,1423257.5629999996,67.56972883902391,No Offer
Cheeseburger,2027,40528,23064,101.49,137.0115,1439615.3520000007,56.90880378997236,Combo Offer
Double Cheeseburger,2021,42202,27928,95.0,128.25,1403216.5,66.17695843798872,No Offer
Double Cheeseburger,2022,43556,28410,97.85,132.0975,1491684.11,65.22637524106896,No Offer
Double Cheeseburger,2023,44890,27568,100.79,136.0665,1583562.0849999993,61.412341278681225,No Offer
Double Cheeseburger,2024,43646,27367,103.81,140.1435,1585811.9409999994,62.702194931952526,No Offer
Double Cheeseburger,2025,47888,28152,106.92,144.342,1792064.7360000005,58.787170063481454,Combo Offer
Double Cheeseburger,2026,52393,30027,110.13,148.6755,2019514.3815000001,57.31109117630218,Combo Offer
Double Cheeseburger,2027,51435,31695,113.43,153.1305,2041995.2175000003,61.62146398366871,No Offer
McSpicy,2021,32600,21495,120.0,162.0,1369200.0,65.93558282208589,No Offer
McSpicy,2022,36363,24134,123.6,166.86,1573063.3800000006,66.36966146907571,No Offer
McSpicy,2023,38061,23162,127.31,171.8685,1695941.0685000003,60.8549433803631,No Offer
McSpicy,2024,38241,24522,131.13,177.0255,1755089.8155,64.12489213148191,No Offer
McSpicy,2025,42041,26640,135.06,182.331,1987320.1109999993,63.36671344639756,No Offer
McSpicy,2026,44824,25391,139.11,187.7985,2182413.323999999,56.64599321791898,Combo Offer
McSpicy,2027,46612,27698,143.29,193.4415,2337661.718,59.42246631768643,Combo Offer
McVeggie,2021,26363,17418,80.0,108.0,738164.0,66.06987065205023,No Offer
McVeggie,2022,29486,18836,82.4,111.24,850376.2399999996,63.88116394220986,No Offer
McVeggie,2023,24478,16378,84.87,114.5745,727106.7509999999,66.90906119781029,No Offer
McVeggie,2024,24556,17296,87.42,118.017,751339.9319999999,70.43492425476462,No Offer
McVeggie,2025,21775,18561,90.04,121.554,686217.3499999999,85.23995407577497,No Offer
McVeggie,2026,24014,16778,92.74,125.199,779470.4260000001,69.86757724660615,No Offer
McVeggie,2027,19034,17065,95.52,128.952,636344.6880000001,89.65535357780813,No Offer
McAloo Tikki,2021,32152,21088,75.0,101.25,843990.0,65.58845483951231,No Offer
McAloo Tikki,2022,32955,23099,77.25,104.2875,891020.8124999998,70.09255044758004,No Offer
McAloo Tikki,2023,34585,23182,79.57,107.4195,963174.9575000003,67.0290588405378,No Offer
McAloo Tikki,2024,38943,22200,81.95,110.6325,1116982.5974999997,57.00639396040367,Combo Offer
McAloo Tikki,2025,40073,24863,84.41,113.9535,1183896.6755000004,62.04426920869414,No Offer
McAloo Tikki,2026,40021,24779,86.95,117.3825,1217939.0824999996,61.9149946278204,No Offer
McAloo Tikki,2027,44461,27977,89.55,120.8925,1393518.8925,62.92481050808574,No Offer
