Burger Name,Year,Predicted Pieces Sold,Predicted Coca Cola Ordered
Big Mac,2026,60721,35040
Big Mac,2027,62849,35908
Big Mac,2028,64976,36777
Big Mac,2029,67104,37645
Big Mac,2030,69231,38513
McChicken,2026,35766,19378
McChicken,2027,34839,18352
McChicken,2028,33912,17326
McChicken,2029,32985,16300
McChicken,2030,32059,15274
Quarter Pounder,2026,54038,31248
Quarter Pounder,2027,56534,32041
Quarter Pounder,2028,59030,32833
Quarter Pounder,2029,61525,33625
Quarter Pounder,2030,64021,34417
Filet-O-Fish,2026,25751,16477
Filet-O-Fish,2027,24766,15619
Filet-O-Fish,2028,23782,14761
Filet-O-Fish,2029,22798,13904
Filet-O-Fish,2030,21813,13046
McDouble,2026,62882,37029
McDouble,2027,64916,38259
McDouble,2028,66951,39488
McDouble,2029,68986,40717
McDouble,2030,71020,41946
Cheeseburger,2026,42181,25938
Cheeseburger,2027,41180,25466
Cheeseburger,2028,40179,24994
Cheeseburger,2029,39178,24522
Cheeseburger,2030,38177,24050
Double Cheeseburger,2026,50027,29815
Double Cheeseburger,2027,51755,30355
Double Cheeseburger,2028,53483,30895
Double Cheeseburger,2029,55210,31435
Double Cheeseburger,2030,56938,31975
McSpicy,2026,44315,26477
McSpicy,2027,46563,27356
McSpicy,2028,48811,28234
McSpicy,2029,51059,29113
McSpicy,2030,53307,29991
McVeggie,2026,21698,17262
McVeggie,2027,20425,17155
McVeggie,2028,19153,17048
McVeggie,2029,17880,16941
McVeggie,2030,16607,16834
McAloo Tikki,2026,41637,25720
McAloo Tikki,2027,43657,26638
McAloo Tikki,2028,45676,27556
McAloo Tikki,2029,47696,28474
McAloo Tikki,2030,49715,29392
